index,chapterId,sceneIdOrPageId,textToSpeak,assetsPath,deployCnPath
"314","cafe","cafe-food-desserts","bagel","assets/audio/words/cafe/more--cafe-food-desserts--bagel.mp3","deploy-cn/assets/audio/words/cafe/more--cafe-food-desserts--bagel.mp3"
"315","cafe","cafe-food-desserts","brownie","assets/audio/words/cafe/more--cafe-food-desserts--brownie.mp3","deploy-cn/assets/audio/words/cafe/more--cafe-food-desserts--brownie.mp3"
"316","cafe","cafe-food-desserts","cheesecake","assets/audio/words/cafe/more--cafe-food-desserts--cheesecake.mp3","deploy-cn/assets/audio/words/cafe/more--cafe-food-desserts--cheesecake.mp3"
"317","cafe","cafe-food-desserts","tiramisu","assets/audio/words/cafe/more--cafe-food-desserts--tiramisu.mp3","deploy-cn/assets/audio/words/cafe/more--cafe-food-desserts--tiramisu.mp3"
"318","cafe","cafe-food-desserts","cookie","assets/audio/words/cafe/more--cafe-food-desserts--cookie.mp3","deploy-cn/assets/audio/words/cafe/more--cafe-food-desserts--cookie.mp3"
"319","cafe","cafe-food-desserts","scone","assets/audio/words/cafe/more--cafe-food-desserts--scone.mp3","deploy-cn/assets/audio/words/cafe/more--cafe-food-desserts--scone.mp3"
"320","cafe","cafe-food-desserts","sandwich","assets/audio/words/cafe/more--cafe-food-desserts--sandwich.mp3","deploy-cn/assets/audio/words/cafe/more--cafe-food-desserts--sandwich.mp3"
"321","cafe","cafe-food-desserts","quiche","assets/audio/words/cafe/more--cafe-food-desserts--quiche.mp3","deploy-cn/assets/audio/words/cafe/more--cafe-food-desserts--quiche.mp3"
"322","cafe","cafe-food-desserts","yogurt parfait","assets/audio/words/cafe/more--cafe-food-desserts--yogurt-parfait.mp3","deploy-cn/assets/audio/words/cafe/more--cafe-food-desserts--yogurt-parfait.mp3"
"323","cafe","cafe-food-desserts","granola bowl","assets/audio/words/cafe/more--cafe-food-desserts--granola-bowl.mp3","deploy-cn/assets/audio/words/cafe/more--cafe-food-desserts--granola-bowl.mp3"
"324","cafe","cafe-phrases-items","reservation","assets/audio/words/cafe/more--cafe-phrases-items--reservation.mp3","deploy-cn/assets/audio/words/cafe/more--cafe-phrases-items--reservation.mp3"
"325","cafe","cafe-phrases-items","refill","assets/audio/words/cafe/more--cafe-phrases-items--refill.mp3","deploy-cn/assets/audio/words/cafe/more--cafe-phrases-items--refill.mp3"
"326","cafe","cafe-phrases-items","straw","assets/audio/words/cafe/more--cafe-phrases-items--straw.mp3","deploy-cn/assets/audio/words/cafe/more--cafe-phrases-items--straw.mp3"
"327","cafe","cafe-phrases-items","coaster","assets/audio/words/cafe/more--cafe-phrases-items--coaster.mp3","deploy-cn/assets/audio/words/cafe/more--cafe-phrases-items--coaster.mp3"
"328","cafe","cafe-phrases-items","ceramic cup","assets/audio/words/cafe/more--cafe-phrases-items--ceramic-cup.mp3","deploy-cn/assets/audio/words/cafe/more--cafe-phrases-items--ceramic-cup.mp3"
"329","cafe","cafe-phrases-items","paper cup","assets/audio/words/cafe/more--cafe-phrases-items--paper-cup.mp3","deploy-cn/assets/audio/words/cafe/more--cafe-phrases-items--paper-cup.mp3"
"330","cafe","cafe-phrases-items","loyalty card","assets/audio/words/cafe/more--cafe-phrases-items--loyalty-card.mp3","deploy-cn/assets/audio/words/cafe/more--cafe-phrases-items--loyalty-card.mp3"
"331","cafe","cafe-phrases-items","tip jar","assets/audio/words/cafe/more--cafe-phrases-items--tip-jar.mp3","deploy-cn/assets/audio/words/cafe/more--cafe-phrases-items--tip-jar.mp3"
"332","cafe","cafe-phrases-items","display case","assets/audio/words/cafe/more--cafe-phrases-items--display-case.mp3","deploy-cn/assets/audio/words/cafe/more--cafe-phrases-items--display-case.mp3"
"333","cafe","cafe-phrases-items","booth","assets/audio/words/cafe/more--cafe-phrases-items--booth.mp3","deploy-cn/assets/audio/words/cafe/more--cafe-phrases-items--booth.mp3"
"334","cafe","cafe-phrases-items","patio","assets/audio/words/cafe/more--cafe-phrases-items--patio.mp3","deploy-cn/assets/audio/words/cafe/more--cafe-phrases-items--patio.mp3"
"335","cafe","cafe-phrases-items","receipt printer","assets/audio/words/cafe/more--cafe-phrases-items--receipt-printer.mp3","deploy-cn/assets/audio/words/cafe/more--cafe-phrases-items--receipt-printer.mp3"
"336","airport","airportEntrance","terminal","assets/audio/words/airport/airport-entrance--terminal.mp3","deploy-cn/assets/audio/words/airport/airport-entrance--terminal.mp3"
"337","airport","airportEntrance","departures","assets/audio/words/airport/airport-entrance--departures.mp3","deploy-cn/assets/audio/words/airport/airport-entrance--departures.mp3"
"338","airport","airportEntrance","trolley","assets/audio/words/airport/airport-entrance--trolley.mp3","deploy-cn/assets/audio/words/airport/airport-entrance--trolley.mp3"
"339","airport","airportEntrance","passport","assets/audio/words/airport/airport-entrance--passport.mp3","deploy-cn/assets/audio/words/airport/airport-entrance--passport.mp3"
"340","airport","airportEntrance","itinerary","assets/audio/words/airport/airport-entrance--itinerary.mp3","deploy-cn/assets/audio/words/airport/airport-entrance--itinerary.mp3"
"341","airport","airportEntrance","information desk","assets/audio/words/airport/airport-entrance--information-desk.mp3","deploy-cn/assets/audio/words/airport/airport-entrance--information-desk.mp3"
"342","airport","airportEntrance","proceed","assets/audio/words/airport/airport-entrance--proceed.mp3","deploy-cn/assets/audio/words/airport/airport-entrance--proceed.mp3"
"343","airport","checkInCounter","airline","assets/audio/words/airport/check-in-counter--airline.mp3","deploy-cn/assets/audio/words/airport/check-in-counter--airline.mp3"
"344","airport","checkInCounter","kiosk","assets/audio/words/airport/check-in-counter--kiosk.mp3","deploy-cn/assets/audio/words/airport/check-in-counter--kiosk.mp3"
"345","airport","checkInCounter","boarding pass","assets/audio/words/airport/check-in-counter--boarding-pass.mp3","deploy-cn/assets/audio/words/airport/check-in-counter--boarding-pass.mp3"
"346","airport","checkInCounter","confirmation","assets/audio/words/airport/check-in-counter--confirmation.mp3","deploy-cn/assets/audio/words/airport/check-in-counter--confirmation.mp3"
"347","airport","checkInCounter","destination","assets/audio/words/airport/check-in-counter--destination.mp3","deploy-cn/assets/audio/words/airport/check-in-counter--destination.mp3"
"348","airport","checkInCounter","surname","assets/audio/words/airport/check-in-counter--surname.mp3","deploy-cn/assets/audio/words/airport/check-in-counter--surname.mp3"
"349","airport","checkInCounter","check in","assets/audio/words/airport/check-in-counter--check-in.mp3","deploy-cn/assets/audio/words/airport/check-in-counter--check-in.mp3"
"350","airport","baggageDrop","suitcase","assets/audio/words/airport/baggage-drop--suitcase.mp3","deploy-cn/assets/audio/words/airport/baggage-drop--suitcase.mp3"
"351","airport","baggageDrop","carry-on","assets/audio/words/airport/baggage-drop--carry-on.mp3","deploy-cn/assets/audio/words/airport/baggage-drop--carry-on.mp3"
"352","airport","baggageDrop","checked luggage","assets/audio/words/airport/baggage-drop--checked-luggage.mp3","deploy-cn/assets/audio/words/airport/baggage-drop--checked-luggage.mp3"
"353","airport","baggageDrop","conveyor belt","assets/audio/words/airport/baggage-drop--conveyor-belt.mp3","deploy-cn/assets/audio/words/airport/baggage-drop--conveyor-belt.mp3"
"354","airport","baggageDrop","weight limit","assets/audio/words/airport/baggage-drop--weight-limit.mp3","deploy-cn/assets/audio/words/airport/baggage-drop--weight-limit.mp3"
"355","airport","baggageDrop","fragile","assets/audio/words/airport/baggage-drop--fragile.mp3","deploy-cn/assets/audio/words/airport/baggage-drop--fragile.mp3"
"356","airport","baggageDrop","drop off","assets/audio/words/airport/baggage-drop--drop-off.mp3","deploy-cn/assets/audio/words/airport/baggage-drop--drop-off.mp3"
"357","airport","securityCheck","security tray","assets/audio/words/airport/security-check--security-tray.mp3","deploy-cn/assets/audio/words/airport/security-check--security-tray.mp3"
"358","airport","securityCheck","scanner","assets/audio/words/airport/security-check--scanner.mp3","deploy-cn/assets/audio/words/airport/security-check--scanner.mp3"
"359","airport","securityCheck","metal detector","assets/audio/words/airport/security-check--metal-detector.mp3","deploy-cn/assets/audio/words/airport/security-check--metal-detector.mp3"
"360","airport","securityCheck","liquids","assets/audio/words/airport/security-check--liquids.mp3","deploy-cn/assets/audio/words/airport/security-check--liquids.mp3"
"361","airport","securityCheck","laptop","assets/audio/words/airport/security-check--laptop.mp3","deploy-cn/assets/audio/words/airport/security-check--laptop.mp3"
"362","airport","securityCheck","jacket","assets/audio/words/airport/security-check--jacket.mp3","deploy-cn/assets/audio/words/airport/security-check--jacket.mp3"
"363","airport","securityCheck","screen","assets/audio/words/airport/security-check--screen.mp3","deploy-cn/assets/audio/words/airport/security-check--screen.mp3"
"364","airport","departureHall","departure board","assets/audio/words/airport/departure-hall--departure-board.mp3","deploy-cn/assets/audio/words/airport/departure-hall--departure-board.mp3"
"365","airport","departureHall","flight number","assets/audio/words/airport/departure-hall--flight-number.mp3","deploy-cn/assets/audio/words/airport/departure-hall--flight-number.mp3"
"366","airport","departureHall","delay","assets/audio/words/airport/departure-hall--delay.mp3","deploy-cn/assets/audio/words/airport/departure-hall--delay.mp3"
"367","airport","departureHall","lounge","assets/audio/words/airport/departure-hall--lounge.mp3","deploy-cn/assets/audio/words/airport/departure-hall--lounge.mp3"
"368","airport","departureHall","escalator","assets/audio/words/airport/departure-hall--escalator.mp3","deploy-cn/assets/audio/words/airport/departure-hall--escalator.mp3"
"369","airport","departureHall","restroom","assets/audio/words/airport/departure-hall--restroom.mp3","deploy-cn/assets/audio/words/airport/departure-hall--restroom.mp3"
"370","airport","departureHall","locate","assets/audio/words/airport/departure-hall--locate.mp3","deploy-cn/assets/audio/words/airport/departure-hall--locate.mp3"
"371","airport","boardingGate","announcement","assets/audio/words/airport/boarding-gate--announcement.mp3","deploy-cn/assets/audio/words/airport/boarding-gate--announcement.mp3"
"372","airport","boardingGate","boarding group","assets/audio/words/airport/boarding-gate--boarding-group.mp3","deploy-cn/assets/audio/words/airport/boarding-gate--boarding-group.mp3"
"373","airport","boardingGate","final call","assets/audio/words/airport/boarding-gate--final-call.mp3","deploy-cn/assets/audio/words/airport/boarding-gate--final-call.mp3"
"374","airport","boardingGate","jet bridge","assets/audio/words/airport/boarding-gate--jet-bridge.mp3","deploy-cn/assets/audio/words/airport/boarding-gate--jet-bridge.mp3"
"375","airport","boardingGate","priority lane","assets/audio/words/airport/boarding-gate--priority-lane.mp3","deploy-cn/assets/audio/words/airport/boarding-gate--priority-lane.mp3"
"376","airport","boardingGate","boarding zone","assets/audio/words/airport/boarding-gate--boarding-zone.mp3","deploy-cn/assets/audio/words/airport/boarding-gate--boarding-zone.mp3"
"377","airport","boardingGate","board","assets/audio/words/airport/boarding-gate--board.mp3","deploy-cn/assets/audio/words/airport/boarding-gate--board.mp3"
"378","airport","boardingSummary","aircraft","assets/audio/words/airport/boarding-summary--aircraft.mp3","deploy-cn/assets/audio/words/airport/boarding-summary--aircraft.mp3"
"379","airport","boardingSummary","cabin","assets/audio/words/airport/boarding-summary--cabin.mp3","deploy-cn/assets/audio/words/airport/boarding-summary--cabin.mp3"
"380","airport","boardingSummary","row","assets/audio/words/airport/boarding-summary--row.mp3","deploy-cn/assets/audio/words/airport/boarding-summary--row.mp3"
"381","airport","boardingSummary","overhead bin","assets/audio/words/airport/boarding-summary--overhead-bin.mp3","deploy-cn/assets/audio/words/airport/boarding-summary--overhead-bin.mp3"
"382","airport","boardingSummary","travel document","assets/audio/words/airport/boarding-summary--travel-document.mp3","deploy-cn/assets/audio/words/airport/boarding-summary--travel-document.mp3"
"383","airport","boardingSummary","boarding time","assets/audio/words/airport/boarding-summary--boarding-time.mp3","deploy-cn/assets/audio/words/airport/boarding-summary--boarding-time.mp3"
"384","airport","boardingSummary","prepare","assets/audio/words/airport/boarding-summary--prepare.mp3","deploy-cn/assets/audio/words/airport/boarding-summary--prepare.mp3"
"385","airport","airport-places","arrivals hall","assets/audio/words/airport/more--airport-places--arrivals-hall.mp3","deploy-cn/assets/audio/words/airport/more--airport-places--arrivals-hall.mp3"
"386","airport","airport-places","baggage claim","assets/audio/words/airport/more--airport-places--baggage-claim.mp3","deploy-cn/assets/audio/words/airport/more--airport-places--baggage-claim.mp3"
"387","airport","airport-places","customs","assets/audio/words/airport/more--airport-places--customs.mp3","deploy-cn/assets/audio/words/airport/more--airport-places--customs.mp3"
"388","airport","airport-places","immigration","assets/audio/words/airport/more--airport-places--immigration.mp3","deploy-cn/assets/audio/words/airport/more--airport-places--immigration.mp3"
"389","airport","airport-places","passport control","assets/audio/words/airport/more--airport-places--passport-control.mp3","deploy-cn/assets/audio/words/airport/more--airport-places--passport-control.mp3"
"390","airport","airport-places","duty-free shop","assets/audio/words/airport/more--airport-places--duty-free-shop.mp3","deploy-cn/assets/audio/words/airport/more--airport-places--duty-free-shop.mp3"
"391","airport","airport-places","currency exchange","assets/audio/words/airport/more--airport-places--currency-exchange.mp3","deploy-cn/assets/audio/words/airport/more--airport-places--currency-exchange.mp3"
"392","airport","airport-places","lost and found","assets/audio/words/airport/more--airport-places--lost-and-found.mp3","deploy-cn/assets/audio/words/airport/more--airport-places--lost-and-found.mp3"
"393","airport","airport-places","shuttle stop","assets/audio/words/airport/more--airport-places--shuttle-stop.mp3","deploy-cn/assets/audio/words/airport/more--airport-places--shuttle-stop.mp3"
"394","airport","airport-places","taxi stand","assets/audio/words/airport/more--airport-places--taxi-stand.mp3","deploy-cn/assets/audio/words/airport/more--airport-places--taxi-stand.mp3"
"395","airport","airport-places","rental car desk","assets/audio/words/airport/more--airport-places--rental-car-desk.mp3","deploy-cn/assets/audio/words/airport/more--airport-places--rental-car-desk.mp3"
"396","airport","airport-places","transfer desk","assets/audio/words/airport/more--airport-places--transfer-desk.mp3","deploy-cn/assets/audio/words/airport/more--airport-places--transfer-desk.mp3"
"397","airport","travel-items","visa","assets/audio/words/airport/more--travel-items--visa.mp3","deploy-cn/assets/audio/words/airport/more--travel-items--visa.mp3"
"398","airport","travel-items","luggage strap","assets/audio/words/airport/more--travel-items--luggage-strap.mp3","deploy-cn/assets/audio/words/airport/more--travel-items--luggage-strap.mp3"
"399","airport","travel-items","neck pillow","assets/audio/words/airport/more--travel-items--neck-pillow.mp3","deploy-cn/assets/audio/words/airport/more--travel-items--neck-pillow.mp3"
"400","airport","travel-items","travel adapter","assets/audio/words/airport/more--travel-items--travel-adapter.mp3","deploy-cn/assets/audio/words/airport/more--travel-items--travel-adapter.mp3"
"401","airport","travel-items","power bank","assets/audio/words/airport/more--travel-items--power-bank.mp3","deploy-cn/assets/audio/words/airport/more--travel-items--power-bank.mp3"
"402","airport","travel-items","travel wallet","assets/audio/words/airport/more--travel-items--travel-wallet.mp3","deploy-cn/assets/audio/words/airport/more--travel-items--travel-wallet.mp3"
"403","airport","travel-items","luggage scale","assets/audio/words/airport/more--travel-items--luggage-scale.mp3","deploy-cn/assets/audio/words/airport/more--travel-items--luggage-scale.mp3"
"404","airport","travel-items","packing cube","assets/audio/words/airport/more--travel-items--packing-cube.mp3","deploy-cn/assets/audio/words/airport/more--travel-items--packing-cube.mp3"
"405","airport","travel-items","earplugs","assets/audio/words/airport/more--travel-items--earplugs.mp3","deploy-cn/assets/audio/words/airport/more--travel-items--earplugs.mp3"
"406","airport","travel-items","eye mask","assets/audio/words/airport/more--travel-items--eye-mask.mp3","deploy-cn/assets/audio/words/airport/more--travel-items--eye-mask.mp3"
"407","airport","travel-items","travel insurance","assets/audio/words/airport/more--travel-items--travel-insurance.mp3","deploy-cn/assets/audio/words/airport/more--travel-items--travel-insurance.mp3"
"408","airport","travel-items","boarding tag","assets/audio/words/airport/more--travel-items--boarding-tag.mp3","deploy-cn/assets/audio/words/airport/more--travel-items--boarding-tag.mp3"
"409","airport","flight-travel-phrases","one-way ticket","assets/audio/words/airport/more--flight-travel-phrases--one-way-ticket.mp3","deploy-cn/assets/audio/words/airport/more--flight-travel-phrases--one-way-ticket.mp3"
"410","airport","flight-travel-phrases","round-trip ticket","assets/audio/words/airport/more--flight-travel-phrases--round-trip-ticket.mp3","deploy-cn/assets/audio/words/airport/more--flight-travel-phrases--round-trip-ticket.mp3"
"411","airport","flight-travel-phrases","connecting flight","assets/audio/words/airport/more--flight-travel-phrases--connecting-flight.mp3","deploy-cn/assets/audio/words/airport/more--flight-travel-phrases--connecting-flight.mp3"
"412","airport","flight-travel-phrases","direct flight","assets/audio/words/airport/more--flight-travel-phrases--direct-flight.mp3","deploy-cn/assets/audio/words/airport/more--flight-travel-phrases--direct-flight.mp3"
"413","airport","flight-travel-phrases","layover","assets/audio/words/airport/more--flight-travel-phrases--layover.mp3","deploy-cn/assets/audio/words/airport/more--flight-travel-phrases--layover.mp3"
"414","airport","flight-travel-phrases","boarding deadline","assets/audio/words/airport/more--flight-travel-phrases--boarding-deadline.mp3","deploy-cn/assets/audio/words/airport/more--flight-travel-phrases--boarding-deadline.mp3"
"415","airport","flight-travel-phrases","arrival time","assets/audio/words/airport/more--flight-travel-phrases--arrival-time.mp3","deploy-cn/assets/audio/words/airport/more--flight-travel-phrases--arrival-time.mp3"
"416","airport","flight-travel-phrases","departure time","assets/audio/words/airport/more--flight-travel-phrases--departure-time.mp3","deploy-cn/assets/audio/words/airport/more--flight-travel-phrases--departure-time.mp3"
"417","airport","flight-travel-phrases","delayed flight","assets/audio/words/airport/more--flight-travel-phrases--delayed-flight.mp3","deploy-cn/assets/audio/words/airport/more--flight-travel-phrases--delayed-flight.mp3"
"418","airport","flight-travel-phrases","cancelled flight","assets/audio/words/airport/more--flight-travel-phrases--cancelled-flight.mp3","deploy-cn/assets/audio/words/airport/more--flight-travel-phrases--cancelled-flight.mp3"
"419","airport","flight-travel-phrases","seat upgrade","assets/audio/words/airport/more--flight-travel-phrases--seat-upgrade.mp3","deploy-cn/assets/audio/words/airport/more--flight-travel-phrases--seat-upgrade.mp3"
"420","airport","flight-travel-phrases","aisle access","assets/audio/words/airport/more--flight-travel-phrases--aisle-access.mp3","deploy-cn/assets/audio/words/airport/more--flight-travel-phrases--aisle-access.mp3"
"421","office","officeEntrance","lobby","assets/audio/words/office/office-entrance--lobby.mp3","deploy-cn/assets/audio/words/office/office-entrance--lobby.mp3"
"422","office","officeEntrance","reception","assets/audio/words/office/office-entrance--reception.mp3","deploy-cn/assets/audio/words/office/office-entrance--reception.mp3"
"423","office","officeEntrance","name badge","assets/audio/words/office/office-entrance--name-badge.mp3","deploy-cn/assets/audio/words/office/office-entrance--name-badge.mp3"
"424","office","officeEntrance","appointment","assets/audio/words/office/office-entrance--appointment.mp3","deploy-cn/assets/audio/words/office/office-entrance--appointment.mp3"
"425","office","officeEntrance","directory","assets/audio/words/office/office-entrance--directory.mp3","deploy-cn/assets/audio/words/office/office-entrance--directory.mp3"
"426","office","officeEntrance","register","assets/audio/words/office/office-entrance--register.mp3","deploy-cn/assets/audio/words/office/office-entrance--register.mp3"
"427","office","receptionArea","receptionist","assets/audio/words/office/reception-area--receptionist.mp3","deploy-cn/assets/audio/words/office/reception-area--receptionist.mp3"
"428","office","receptionArea","visitor log","assets/audio/words/office/reception-area--visitor-log.mp3","deploy-cn/assets/audio/words/office/reception-area--visitor-log.mp3"
"429","office","receptionArea","appointment slip","assets/audio/words/office/reception-area--appointment-slip.mp3","deploy-cn/assets/audio/words/office/reception-area--appointment-slip.mp3"
"430","office","receptionArea","waiting area","assets/audio/words/office/reception-area--waiting-area.mp3","deploy-cn/assets/audio/words/office/reception-area--waiting-area.mp3"
"431","office","receptionArea","badge clip","assets/audio/words/office/reception-area--badge-clip.mp3","deploy-cn/assets/audio/words/office/reception-area--badge-clip.mp3"
"432","office","receptionArea","confirm","assets/audio/words/office/reception-area--confirm.mp3","deploy-cn/assets/audio/words/office/reception-area--confirm.mp3"
"433","office","workstation","workstation","assets/audio/words/office/workstation--workstation.mp3","deploy-cn/assets/audio/words/office/workstation--workstation.mp3"
"434","office","workstation","monitor","assets/audio/words/office/workstation--monitor.mp3","deploy-cn/assets/audio/words/office/workstation--monitor.mp3"
"435","office","workstation","keyboard","assets/audio/words/office/workstation--keyboard.mp3","deploy-cn/assets/audio/words/office/workstation--keyboard.mp3"
"436","office","workstation","mouse","assets/audio/words/office/workstation--mouse.mp3","deploy-cn/assets/audio/words/office/workstation--mouse.mp3"
"437","office","workstation","inbox","assets/audio/words/office/workstation--inbox.mp3","deploy-cn/assets/audio/words/office/workstation--inbox.mp3"
"438","office","workstation","prioritize","assets/audio/words/office/workstation--prioritize.mp3","deploy-cn/assets/audio/words/office/workstation--prioritize.mp3"
"439","office","meetingRoom","conference room","assets/audio/words/office/meeting-room--conference-room.mp3","deploy-cn/assets/audio/words/office/meeting-room--conference-room.mp3"
"440","office","meetingRoom","agenda","assets/audio/words/office/meeting-room--agenda.mp3","deploy-cn/assets/audio/words/office/meeting-room--agenda.mp3"
"441","office","meetingRoom","projector","assets/audio/words/office/meeting-room--projector.mp3","deploy-cn/assets/audio/words/office/meeting-room--projector.mp3"
"442","office","meetingRoom","briefing","assets/audio/words/office/meeting-room--briefing.mp3","deploy-cn/assets/audio/words/office/meeting-room--briefing.mp3"
"443","office","meetingRoom","minutes","assets/audio/words/office/meeting-room--minutes.mp3","deploy-cn/assets/audio/words/office/meeting-room--minutes.mp3"
"444","office","meetingRoom","present","assets/audio/words/office/meeting-room--present.mp3","deploy-cn/assets/audio/words/office/meeting-room--present.mp3"
"445","office","documentStation","copier","assets/audio/words/office/document-station--copier.mp3","deploy-cn/assets/audio/words/office/document-station--copier.mp3"
"446","office","documentStation","printout","assets/audio/words/office/document-station--printout.mp3","deploy-cn/assets/audio/words/office/document-station--printout.mp3"
"447","office","documentStation","paper stack","assets/audio/words/office/document-station--paper-stack.mp3","deploy-cn/assets/audio/words/office/document-station--paper-stack.mp3"
"448","office","documentStation","paper jam","assets/audio/words/office/document-station--paper-jam.mp3","deploy-cn/assets/audio/words/office/document-station--paper-jam.mp3"
"449","office","documentStation","shredder","assets/audio/words/office/document-station--shredder.mp3","deploy-cn/assets/audio/words/office/document-station--shredder.mp3"
"450","office","documentStation","copy","assets/audio/words/office/document-station--copy.mp3","deploy-cn/assets/audio/words/office/document-station--copy.mp3"
"451","office","breakRoom","break room","assets/audio/words/office/break-room--break-room.mp3","deploy-cn/assets/audio/words/office/break-room--break-room.mp3"
"452","office","breakRoom","coffee machine","assets/audio/words/office/break-room--coffee-machine.mp3","deploy-cn/assets/audio/words/office/break-room--coffee-machine.mp3"
"453","office","breakRoom","mug","assets/audio/words/office/break-room--mug.mp3","deploy-cn/assets/audio/words/office/break-room--mug.mp3"
"454","office","breakRoom","microwave","assets/audio/words/office/break-room--microwave.mp3","deploy-cn/assets/audio/words/office/break-room--microwave.mp3"
"455","office","breakRoom","kettle","assets/audio/words/office/break-room--kettle.mp3","deploy-cn/assets/audio/words/office/break-room--kettle.mp3"
"456","office","breakRoom","recharge","assets/audio/words/office/break-room--recharge.mp3","deploy-cn/assets/audio/words/office/break-room--recharge.mp3"
"457","office","endWorkday","handoff","assets/audio/words/office/end-workday--handoff.mp3","deploy-cn/assets/audio/words/office/end-workday--handoff.mp3"
"458","office","endWorkday","status update","assets/audio/words/office/end-workday--status-update.mp3","deploy-cn/assets/audio/words/office/end-workday--status-update.mp3"
"459","office","endWorkday","approval","assets/audio/words/office/end-workday--approval.mp3","deploy-cn/assets/audio/words/office/end-workday--approval.mp3"
"460","office","endWorkday","deadline","assets/audio/words/office/end-workday--deadline.mp3","deploy-cn/assets/audio/words/office/end-workday--deadline.mp3"
"461","office","endWorkday","timesheet","assets/audio/words/office/end-workday--timesheet.mp3","deploy-cn/assets/audio/words/office/end-workday--timesheet.mp3"
"462","office","endWorkday","sign out","assets/audio/words/office/end-workday--sign-out.mp3","deploy-cn/assets/audio/words/office/end-workday--sign-out.mp3"
"463","office","office-places","open office","assets/audio/words/office/more--office-places--open-office.mp3","deploy-cn/assets/audio/words/office/more--office-places--open-office.mp3"
"464","office","office-places","huddle room","assets/audio/words/office/more--office-places--huddle-room.mp3","deploy-cn/assets/audio/words/office/more--office-places--huddle-room.mp3"
"465","office","office-places","mailroom","assets/audio/words/office/more--office-places--mailroom.mp3","deploy-cn/assets/audio/words/office/more--office-places--mailroom.mp3"
"466","office","office-places","archive room","assets/audio/words/office/more--office-places--archive-room.mp3","deploy-cn/assets/audio/words/office/more--office-places--archive-room.mp3"
"467","office","office-places","server room","assets/audio/words/office/more--office-places--server-room.mp3","deploy-cn/assets/audio/words/office/more--office-places--server-room.mp3"
"468","office","office-places","training room","assets/audio/words/office/more--office-places--training-room.mp3","deploy-cn/assets/audio/words/office/more--office-places--training-room.mp3"
"469","office","office-places","focus room","assets/audio/words/office/more--office-places--focus-room.mp3","deploy-cn/assets/audio/words/office/more--office-places--focus-room.mp3"
"470","office","office-places","pantry","assets/audio/words/office/more--office-places--pantry.mp3","deploy-cn/assets/audio/words/office/more--office-places--pantry.mp3"
"471","office","office-places","rooftop terrace","assets/audio/words/office/more--office-places--rooftop-terrace.mp3","deploy-cn/assets/audio/words/office/more--office-places--rooftop-terrace.mp3"
"472","office","office-places","executive suite","assets/audio/words/office/more--office-places--executive-suite.mp3","deploy-cn/assets/audio/words/office/more--office-places--executive-suite.mp3"
"473","office","office-places","quiet zone","assets/audio/words/office/more--office-places--quiet-zone.mp3","deploy-cn/assets/audio/words/office/more--office-places--quiet-zone.mp3"
"474","office","office-places","project hub","assets/audio/words/office/more--office-places--project-hub.mp3","deploy-cn/assets/audio/words/office/more--office-places--project-hub.mp3"
"475","office","office-tools","headset","assets/audio/words/office/more--office-tools--headset.mp3","deploy-cn/assets/audio/words/office/more--office-tools--headset.mp3"
"476","office","office-tools","webcam","assets/audio/words/office/more--office-tools--webcam.mp3","deploy-cn/assets/audio/words/office/more--office-tools--webcam.mp3"
"477","office","office-tools","docking station","assets/audio/words/office/more--office-tools--docking-station.mp3","deploy-cn/assets/audio/words/office/more--office-tools--docking-station.mp3"
"478","office","office-tools","trackpad","assets/audio/words/office/more--office-tools--trackpad.mp3","deploy-cn/assets/audio/words/office/more--office-tools--trackpad.mp3"
"479","office","office-tools","lamp","assets/audio/words/office/more--office-tools--lamp.mp3","deploy-cn/assets/audio/words/office/more--office-tools--lamp.mp3"
"480","office","office-tools","sticky note","assets/audio/words/office/more--office-tools--sticky-note.mp3","deploy-cn/assets/audio/words/office/more--office-tools--sticky-note.mp3"
"481","office","office-tools","binder clip","assets/audio/words/office/more--office-tools--binder-clip.mp3","deploy-cn/assets/audio/words/office/more--office-tools--binder-clip.mp3"
"482","office","office-tools","clipboard","assets/audio/words/office/more--office-tools--clipboard.mp3","deploy-cn/assets/audio/words/office/more--office-tools--clipboard.mp3"
"483","office","office-tools","paper clip","assets/audio/words/office/more--office-tools--paper-clip.mp3","deploy-cn/assets/audio/words/office/more--office-tools--paper-clip.mp3"
"484","office","office-tools","badge holder","assets/audio/words/office/more--office-tools--badge-holder.mp3","deploy-cn/assets/audio/words/office/more--office-tools--badge-holder.mp3"
"485","office","office-tools","extension cord","assets/audio/words/office/more--office-tools--extension-cord.mp3","deploy-cn/assets/audio/words/office/more--office-tools--extension-cord.mp3"
"486","office","office-tools","calendar app","assets/audio/words/office/more--office-tools--calendar-app.mp3","deploy-cn/assets/audio/words/office/more--office-tools--calendar-app.mp3"
"487","office","work-communication","kickoff","assets/audio/words/office/more--work-communication--kickoff.mp3","deploy-cn/assets/audio/words/office/more--work-communication--kickoff.mp3"
"488","office","work-communication","follow-up","assets/audio/words/office/more--work-communication--follow-up.mp3","deploy-cn/assets/audio/words/office/more--work-communication--follow-up.mp3"
"489","office","work-communication","milestone","assets/audio/words/office/more--work-communication--milestone.mp3","deploy-cn/assets/audio/words/office/more--work-communication--milestone.mp3"
"490","office","work-communication","deliverable","assets/audio/words/office/more--work-communication--deliverable.mp3","deploy-cn/assets/audio/words/office/more--work-communication--deliverable.mp3"
